Subservience,2024,4.0/10,"Follows a struggling father who purchases a domestic SIM to help care for his house and family, unaware she will gain awareness and turn deadly."
Deadpool,2016,8.0/10,"A wisecracking mercenary gets experimented on and becomes immortal yet hideously scarred, and sets out to track down the man who ruined his looks."
Os Provocadores,2024,6.2/10,Follows two robbers who must go on the run with the help of one of their therapists after a theft doesn't go as planned.
Borderlands: O Destino do Universo Está em Jogo,2024,4.3/10,"Based on the best-selling videogame, this all-star action-adventure follows a ragtag team of misfits on a mission to save a missing girl who holds the key to unimaginable power."
Meu Malvado Favorito 4,2024,6.2/10,"Gru, Lucy, Margo, Edith, and Agnes welcome a new member to the family, Gru Jr., who is intent on tormenting his dad. Gru faces a new nemesis in Maxime Le Mal and his girlfriend Valentina, an... Read all"
Guerra Sem Regras,2024,6.8/10,The British military recruits a small group of highly skilled soldiers to strike against German forces behind enemy lines during World War II.
Twisters,2024,6.8/10,"Kate Carter, a retired tornado-chaser and meteorologist, is persuaded to return to Oklahoma to work with a new team and new technologies."
Deadpool & Wolverine,2024,8.0/10,"Deadpool is offered a place in the Marvel Cinematic Universe by the Time Variance Authority, but instead recruits a variant of Wolverine to save his universe from extinction."
Alien: Romulus,2024,7.5/10,"While scavenging the deep ends of a derelict space station, a group of young space colonists come face to face with the most terrifying life form in the universe."
Divertida Mente 2,2024,7.8/10,"A sequel that features Riley entering puberty and experiencing brand new, more complex emotions as a result. As Riley tries to adapt to her teenage years, her old emotions try to adapt to th... Read all"
É Assim que Acaba,2024,6.9/10,"Adapted from the Colleen Hoover novel, Lily overcomes a traumatic childhood to embark on a new life. A chance meeting with a neurosurgeon sparks a connection but Lily begins to see sides of ... Read all"
Rebel Moon - Parte 1: A Menina do Fogo,2023,5.6/10,"When a peaceful settlement on the edge of a distant moon finds itself threatened by a tyrannical ruling force, a stranger living among its villagers becomes their best hope for survival."
The Outrun,2024,7.2/10,"After living life on the edge in London, Rona attempts to come to terms with her troubled past. Hoping to heal, she returns to the wild beauty of Scotland's Orkney Islands where she grew up.... Read all"
Planeta dos Macacos: O Reinado,2024,7.0/10,"Many years after the reign of Caesar, a young ape goes on a journey that will lead him to question everything he's been taught about the past and make choices that will define a future for a... Read all"
Deadpool 2,2018,7.6/10,"Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with abilities from the brutal, time-traveling cyborg Cable."
MaXXXine,2024,6.4/10,"In 1980s Hollywood, adult film star and aspiring actress Maxine Minx finally gets her big break. But as a mysterious killer stalks the starlets of Hollywood, a trail of blood threatens to re... Read all"
Longlegs: Vínculo Mortal,2024,7.1/10,"In pursuit of a serial killer, an FBI agent uncovers a series of occult clues that she must solve to end his terrifying killing spree."
Armadilha,2024,6.2/10,A father and his teen daughter attend a pop concert only to realize they've entered the center of a dark and sinister event.
Um Lugar Silencioso: Dia Um,2024,6.4/10,A young woman named Sam finds herself trapped in New York City during the early stages of an invasion by alien creatures with ultra-sensitive hearing.
Pequenas Cartas Obscenas,2023,7.0/10,"When people in Littlehampton--including conservative local, Edith--begin receiving letters full of hilarious profanities, the rowdy, Irish migrant, Rose, is charged with the crime. Suspectin... Read all"
Bad Boys: Até o Fim,2024,6.7/10,"When their late police captain gets linked to drug cartels, wisecracking Miami cops Mike Lowrey and Marcus Burnett embark on a dangerous mission to clear his name."
Twister,1996,6.5/10,Two storm chasers on the brink of divorce must work together to create an advanced weather alert system by putting themselves in the cross-hairs of extremely violent tornadoes.
